|-inf||-inf||-inf||1.04618||-inf||-inf||-inf||-inf||1.05334||1.05328||-inf||-inf||-inf||1.0586||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03813||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03445||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03411||1.03411||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05747||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03377||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05633||1.05165||-inf||-inf|
|-inf||-inf||1.04662||-inf||-inf||-inf||-inf||-inf||1.05341||-inf||-inf||-inf||1.05853||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03819||1.03823||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0344||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03406||1.03406||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05739||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03373||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05624||1.05176||-inf|
|-inf||-inf||1.04688||-inf||-inf||-inf||-inf||1.05354||-inf||-inf||-inf||1.05846||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03828||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03435||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03402||1.03402||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05731||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03369||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05615||1.05187|
|-inf||1.04732||-inf||-inf||-inf||-inf||1.05367||1.05361||-inf||-inf||1.05839||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03838||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0343||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03397||1.03397||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05723||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03364||1.03366||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05606|
|1.04775||1.04759||-inf||-inf||-inf||1.05381||1.05375||-inf||-inf||1.05832||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03844||1.03847||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03425||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03392||1.03392||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05715||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0336||1.03362||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|1.04802||-inf||-inf||-inf||1.05394||1.05388||-inf||-inf||1.05825||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03853||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0342||1.03417||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03387||1.03387||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05707||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03356||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||-inf||-inf||1.05407||1.05401||-inf||-inf||1.05818||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03859||1.03862||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03412||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03383||1.03383||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05699||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03353||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||-inf||-inf||1.05414||-inf||-inf||1.05812||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03868||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03407||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03378||1.03378||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05691||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03349||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||-inf||1.05427||1.05421||-inf||1.05805||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03877||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03402||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03373||1.03373||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05683||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03345||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||1.0544||1.05434||-inf||1.05798||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03883||1.03886||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03397||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03369||1.03369||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05675||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03342||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|1.05454||1.05448||-inf||1.05791||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03892||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03392||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03364||1.03364||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.05667||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03338||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|1.05461||-inf||1.05784||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03898||1.03902||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03387||1.03384||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03359||1.03359||-inf||-inf||-inf||-inf||-inf||-inf||1.05659||1.05659||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03332||1.03334||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||1.05777||1.05781||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03907||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03379||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03355||1.03355||-inf||-inf||-inf||-inf||-inf||-inf||1.05651||1.05652||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03329||1.03331||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|1.0577||1.05774||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03917||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03374||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0335||1.0335||-inf||-inf||-inf||-inf||-inf||-inf||1.05644||1.05644||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03325||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|1.05767||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03922||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03369||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03345||1.03345||-inf||-inf||-inf||-inf||-inf||-inf||1.05636||1.05636||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03321||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
|-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03932||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03364||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.0334||1.0334||-inf||-inf||-inf||-inf||-inf||-inf||1.05628||1.05628||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||1.03318||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf||-inf|
